Timestamp,Light,experiment_step,chamber_1_loc,chamber_2_loc,chamber_3_loc,chamber_4_loc,chamber_5_loc,chamber_6_loc,chamber_7_loc,chamber_8_loc,chamber_9_loc,chamber_10_loc,chamber_11_loc,chamber_12_loc,chamber_13_loc,chamber_14_loc,chamber_15_loc,chamber_16_loc,chamber_17_loc,chamber_18_loc,chamber_19_loc,chamber_20_loc,chamber_1_shock,chamber_2_shock,chamber_3_shock,chamber_4_shock,chamber_5_shock,chamber_6_shock,chamber_7_shock,chamber_8_shock,chamber_9_shock,chamber_10_shock,chamber_11_shock,chamber_12_shock,chamber_13_shock,chamber_14_shock,chamber_15_shock,chamber_16_shock,chamber_17_shock,chamber_18_shock,chamber_19_shock,chamber_20_shock,mch_right_status,oct_right_status,moil_right_status,mch_left_status,oct_left_status,moil_left_status
12/16/2025 9:49,light_state,,7.692307692,-66.15384615,-12.30769231,4.615384615,78.46153846,-49.23076923,75.38461538,20,15.38461538,83.07692308,-7.692307692,46.15384615,67.69230769,66.15384615,-65.38461538,13.46153846,-56.15384615,50.76923077,-61.53846154,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,9.230769231,-72.30769231,-12.30769231,4.615384615,78.46153846,-49.23076923,78.46153846,20,18.46153846,83.07692308,-10.76923077,46.15384615,67.69230769,66.15384615,-65.38461538,13.46153846,-56.15384615,50.76923077,-61.53846154,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,12.30769231,-75.38461538,-12.30769231,6.153846154,80,-49.23076923,78.46153846,20,20,83.07692308,-18.46153846,46.15384615,67.69230769,66.15384615,-65.38461538,13.46153846,-56.15384615,50.76923077,-58.46153846,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,16.92307692,-80,-12.30769231,1.538461538,80,-49.23076923,80,20,23.07692308,80,-23.07692308,46.15384615,67.69230769,66.15384615,-65.38461538,13.46153846,-56.15384615,50.76923077,-55.38461538,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,18.46153846,-83.07692308,-12.30769231,4.615384615,81.53846154,-49.23076923,78.46153846,20,26.15384615,81.53846154,-26.15384615,52.30769231,67.69230769,66.15384615,-65.38461538,13.46153846,-56.15384615,50.76923077,-50.76923077,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,23.07692308,-90.76923077,-12.30769231,-1.538461538,81.53846154,-49.23076923,78.46153846,20,30.76923077,80,-32.30769231,49.23076923,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,-44.61538462,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,30.76923077,-90.76923077,-12.30769231,4.615384615,81.53846154,-49.23076923,80,20,32.30769231,78.46153846,-36.92307692,50.76923077,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,-38.46153846,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,33.84615385,-90.76923077,-12.30769231,-1.538461538,81.53846154,-49.23076923,83.07692308,20,35.38461538,80,-41.53846154,50.76923077,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,-35.38461538,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,40,-90.76923077,-12.30769231,3.076923077,81.53846154,-49.23076923,81.53846154,20,38.46153846,81.53846154,-49.23076923,53.84615385,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,-27.69230769,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,47.69230769,-92.30769231,-12.30769231,-1.538461538,81.53846154,-49.23076923,81.53846154,20,44.61538462,81.53846154,-58.46153846,53.84615385,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,-20,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,53.84615385,-92.30769231,-12.30769231,-3.076923077,81.53846154,-49.23076923,80,20,47.69230769,83.07692308,-67.69230769,53.84615385,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,-18.46153846,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,58.46153846,-90.76923077,-12.30769231,-3.076923077,81.53846154,-49.23076923,81.53846154,20,50.76923077,83.07692308,-76.92307692,53.84615385,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,-15.38461538,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,63.07692308,-92.30769231,-12.30769231,-4.615384615,81.53846154,-49.23076923,81.53846154,20,53.84615385,83.07692308,-83.07692308,55.38461538,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,-10.76923077,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,66.15384615,-92.30769231,-12.30769231,-6.153846154,81.53846154,-49.23076923,81.53846154,20,56.92307692,83.07692308,-92.30769231,53.84615385,67.69230769,69.23076923,-67.69230769,13.46153846,-56.15384615,50.76923077,-3.076923077,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,70.76923077,-92.30769231,-12.30769231,0,81.53846154,-49.23076923,84.61538462,20,60,83.07692308,-92.30769231,55.38461538,67.69230769,67.69230769,-67.69230769,13.46153846,-56.15384615,50.76923077,0,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,73.84615385,-93.84615385,-12.30769231,-10.76923077,81.53846154,-49.23076923,83.07692308,20,64.61538462,83.07692308,-90.76923077,56.92307692,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,6.153846154,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,75.38461538,-92.30769231,-12.30769231,-4.615384615,81.53846154,-49.23076923,80,20,69.23076923,83.07692308,-93.84615385,58.46153846,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,12.30769231,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,80,-90.76923077,-12.30769231,-6.153846154,81.53846154,-49.23076923,78.46153846,20,72.30769231,84.61538462,-98.46153846,58.46153846,67.69230769,64.61538462,-67.69230769,13.46153846,-56.15384615,50.76923077,18.46153846,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,80,-90.76923077,-12.30769231,-3.076923077,81.53846154,-49.23076923,75.38461538,20,73.84615385,80,-95.38461538,61.53846154,67.69230769,64.61538462,-67.69230769,13.46153846,-56.15384615,50.76923077,23.07692308,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,81.53846154,-89.23076923,-12.30769231,-1.538461538,81.53846154,-49.23076923,73.84615385,20,76.92307692,78.46153846,-95.38461538,61.53846154,67.69230769,64.61538462,-67.69230769,13.46153846,-56.15384615,50.76923077,26.15384615,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,81.53846154,-89.23076923,-12.30769231,0,84.61538462,-49.23076923,72.30769231,20,76.92307692,75.38461538,-95.38461538,67.69230769,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,29.23076923,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,86.15384615,-89.23076923,-12.30769231,0,80,-49.23076923,69.23076923,20,76.92307692,75.38461538,-95.38461538,64.61538462,67.69230769,64.61538462,-67.69230769,13.46153846,-56.15384615,50.76923077,32.30769231,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,84.61538462,-87.69230769,-12.30769231,4.615384615,78.46153846,-49.23076923,66.15384615,20,76.92307692,72.30769231,-95.38461538,66.15384615,67.69230769,64.61538462,-67.69230769,13.46153846,-56.15384615,50.76923077,38.46153846,23.07692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,86.15384615,-87.69230769,-12.30769231,6.153846154,80,-49.23076923,64.61538462,20,76.92307692,75.38461538,-93.84615385,66.15384615,67.69230769,69.23076923,-67.69230769,13.46153846,-56.15384615,50.76923077,43.07692308,27.69230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,84.61538462,-86.15384615,-12.30769231,7.692307692,76.92307692,-49.23076923,60,20,76.92307692,75.38461538,-92.30769231,76.92307692,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,49.23076923,27.69230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,84.61538462,-83.07692308,-12.30769231,3.076923077,76.92307692,-49.23076923,56.92307692,20,78.46153846,76.92307692,-90.76923077,76.92307692,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,53.84615385,29.23076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,84.61538462,-83.07692308,-12.30769231,7.692307692,75.38461538,-49.23076923,55.38461538,20,78.46153846,78.46153846,-87.69230769,76.92307692,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,56.92307692,30.76923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,84.61538462,-78.46153846,-12.30769231,9.230769231,75.38461538,-49.23076923,50.76923077,20,80,75.38461538,-84.61538462,81.53846154,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,61.53846154,35.38461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,84.61538462,-73.84615385,-12.30769231,10.76923077,73.84615385,-49.23076923,46.15384615,20,81.53846154,75.38461538,-80,81.53846154,67.69230769,66.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,64.61538462,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,84.61538462,-72.30769231,-12.30769231,13.84615385,75.38461538,-49.23076923,41.53846154,20,81.53846154,72.30769231,-67.69230769,81.53846154,67.69230769,63.07692308,-67.69230769,13.46153846,-56.15384615,50.76923077,66.15384615,44.61538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,86.15384615,-69.23076923,-12.30769231,16.92307692,75.38461538,-49.23076923,40,20,84.61538462,67.69230769,-64.61538462,81.53846154,67.69230769,64.61538462,-67.69230769,13.46153846,-56.15384615,50.76923077,69.23076923,52.30769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,84.61538462,-69.23076923,-12.30769231,18.46153846,75.38461538,-49.23076923,35.38461538,20,84.61538462,64.61538462,-63.07692308,81.53846154,67.69230769,64.61538462,-67.69230769,13.46153846,-56.15384615,50.76923077,69.23076923,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,83.07692308,-64.61538462,-12.30769231,23.07692308,75.38461538,-49.23076923,33.84615385,20,84.61538462,60,-58.46153846,81.53846154,67.69230769,63.07692308,-67.69230769,13.46153846,-56.15384615,50.76923077,73.84615385,64.61538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,83.07692308,-61.53846154,-12.30769231,26.15384615,75.38461538,-49.23076923,32.30769231,20,84.61538462,53.84615385,-55.38461538,81.53846154,67.69230769,61.53846154,-67.69230769,13.46153846,-56.15384615,50.76923077,75.38461538,67.69230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,83.07692308,-58.46153846,-12.30769231,27.69230769,75.38461538,-49.23076923,29.23076923,20,84.61538462,50.76923077,-49.23076923,81.53846154,67.69230769,60.76923077,-67.69230769,13.46153846,-56.15384615,50.76923077,81.53846154,83.84615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,80,-56.92307692,-12.30769231,32.30769231,75.38461538,-49.23076923,26.15384615,20,84.61538462,46.15384615,-44.61538462,81.53846154,67.69230769,53.84615385,-67.69230769,13.46153846,-56.15384615,50.76923077,78.46153846,78.46153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,81.53846154,-56.92307692,-10.76923077,36.92307692,75.38461538,-49.23076923,23.07692308,20,84.61538462,43.07692308,-41.53846154,81.53846154,67.69230769,55.38461538,-67.69230769,13.46153846,-56.15384615,50.76923077,81.53846154,76.92307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,83.07692308,-52.30769231,-10.76923077,41.53846154,75.38461538,-49.23076923,20,20,84.61538462,40,-35.38461538,81.53846154,67.69230769,53.84615385,-67.69230769,13.46153846,-56.15384615,50.76923077,83.07692308,84.61538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,75.38461538,-49.23076923,-12.30769231,46.15384615,75.38461538,-49.23076923,16.92307692,20,84.61538462,38.46153846,-32.30769231,81.53846154,67.69230769,49.23076923,-67.69230769,13.46153846,-56.15384615,50.76923077,83.07692308,83.07692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,73.84615385,-46.15384615,-12.30769231,49.23076923,75.38461538,-49.23076923,12.30769231,20,83.07692308,33.84615385,-26.15384615,81.53846154,67.69230769,47.69230769,-67.69230769,13.46153846,-56.15384615,50.76923077,83.07692308,83.07692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,70.76923077,-44.61538462,-10.76923077,53.84615385,75.38461538,-49.23076923,9.230769231,20,84.61538462,30.76923077,-21.53846154,81.53846154,67.69230769,46.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,83.07692308,89.23076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,67.69230769,-43.07692308,-6.153846154,56.92307692,75.38461538,-49.23076923,6.153846154,20,83.07692308,27.69230769,-20,81.53846154,67.69230769,46.15384615,-67.69230769,13.46153846,-56.15384615,50.76923077,83.07692308,89.23076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,64.61538462,-38.46153846,-4.615384615,61.53846154,75.38461538,-49.23076923,6.153846154,20,84.61538462,26.15384615,-16.92307692,81.53846154,67.69230769,41.53846154,-67.69230769,13.46153846,-56.15384615,50.76923077,87.69230769,89.23076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,60,-36.92307692,-1.538461538,67.69230769,75.38461538,-49.23076923,6.923076923,20,84.61538462,26.15384615,-10.76923077,81.53846154,67.69230769,38.46153846,-64.61538462,13.46153846,-56.15384615,50.76923077,87.69230769,89.23076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,53.84615385,-33.84615385,-4.615384615,72.30769231,75.38461538,-49.23076923,-1.538461538,20,84.61538462,20,-3.846153846,86.15384615,67.69230769,36.92307692,-64.61538462,13.46153846,-56.15384615,50.76923077,87.69230769,86.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,47.69230769,-30.76923077,-7.692307692,76.92307692,75.38461538,-49.23076923,-1.538461538,20,84.61538462,15.38461538,6.153846154,86.15384615,67.69230769,33.84615385,-64.61538462,13.46153846,-56.15384615,50.76923077,87.69230769,92.30769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,41.53846154,-24.61538462,-9.230769231,80,75.38461538,-49.23076923,-1.538461538,20,84.61538462,12.30769231,4.615384615,86.15384615,67.69230769,32.30769231,-64.61538462,13.46153846,-56.15384615,50.76923077,87.69230769,89.23076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,38.46153846,-18.46153846,-7.692307692,83.07692308,75.38461538,-49.23076923,-1.538461538,20,84.61538462,9.230769231,4.615384615,86.15384615,67.69230769,27.69230769,-64.61538462,13.46153846,-56.15384615,50.76923077,89.23076923,88.46153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,33.84615385,-13.84615385,-10.76923077,81.53846154,75.38461538,-49.23076923,-1.538461538,20,84.61538462,4.615384615,4.615384615,86.15384615,67.69230769,27.69230769,-64.61538462,13.46153846,-56.15384615,50.76923077,89.23076923,78.46153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,32.30769231,-10.76923077,-10.76923077,84.61538462,75.38461538,-49.23076923,-1.538461538,20,84.61538462,3.076923077,4.615384615,86.15384615,67.69230769,30.76923077,-64.61538462,13.46153846,-56.15384615,50.76923077,89.23076923,76.92307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,27.69230769,-9.230769231,-13.84615385,84.61538462,75.38461538,-49.23076923,-1.538461538,20,89.23076923,6.153846154,4.615384615,86.15384615,67.69230769,27.69230769,-64.61538462,13.46153846,-56.15384615,50.76923077,86.15384615,78.46153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,23.07692308,-7.692307692,-10.76923077,84.61538462,75.38461538,-49.23076923,-1.538461538,20,84.61538462,6.153846154,4.615384615,86.15384615,67.69230769,24.61538462,-64.61538462,13.46153846,-56.15384615,50.76923077,86.15384615,72.30769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,18.46153846,-4.615384615,-12.30769231,84.61538462,75.38461538,-49.23076923,-1.538461538,20,81.53846154,-1.538461538,4.615384615,86.15384615,67.69230769,21.53846154,-64.61538462,13.46153846,-56.15384615,50.76923077,83.07692308,69.23076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,9.230769231,-1.538461538,-9.230769231,83.07692308,75.38461538,-49.23076923,-1.538461538,20,80,-7.692307692,4.615384615,78.46153846,67.69230769,20,-64.61538462,13.46153846,-56.15384615,50.76923077,78.46153846,67.69230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,7.692307692,-0.769230769,-3.076923077,83.07692308,75.38461538,-49.23076923,-1.538461538,20,78.46153846,-4.615384615,4.615384615,81.53846154,67.69230769,16.92307692,-64.61538462,13.46153846,-56.15384615,50.76923077,73.84615385,63.07692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,4.615384615,4.615384615,-4.615384615,83.07692308,75.38461538,-49.23076923,-1.538461538,20,75.38461538,-9.230769231,4.615384615,76.92307692,67.69230769,13.84615385,-64.61538462,13.46153846,-56.15384615,50.76923077,75.38461538,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,1.538461538,4.615384615,-3.076923077,83.07692308,75.38461538,-49.23076923,-1.538461538,20,73.84615385,-13.84615385,4.615384615,76.92307692,67.69230769,10.76923077,-64.61538462,13.46153846,-56.15384615,50.76923077,67.69230769,56.92307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,-3.846153846,4.615384615,-1.538461538,83.07692308,72.30769231,-49.23076923,-1.538461538,20,73.84615385,-18.46153846,4.615384615,76.92307692,67.69230769,7.692307692,-64.61538462,13.46153846,-56.15384615,50.76923077,67.69230769,53.84615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,0,6.153846154,-1.538461538,83.07692308,72.30769231,-49.23076923,-1.538461538,20,73.84615385,-21.53846154,4.615384615,67.69230769,67.69230769,6.153846154,-64.61538462,13.46153846,-56.15384615,50.76923077,66.15384615,49.23076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,0,4.615384615,0,84.61538462,72.30769231,-49.23076923,-1.538461538,20,75.38461538,-24.61538462,4.615384615,66.15384615,67.69230769,3.076923077,-64.61538462,13.46153846,-56.15384615,50.76923077,63.07692308,44.61538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,0,7.692307692,0,83.07692308,70.76923077,-49.23076923,-1.538461538,20,75.38461538,-27.69230769,4.615384615,64.61538462,67.69230769,-1.538461538,-64.61538462,13.46153846,-56.15384615,50.76923077,61.53846154,36.92307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,0,12.30769231,3.076923077,83.07692308,69.23076923,-49.23076923,-1.538461538,20,75.38461538,-30.76923077,4.615384615,61.53846154,67.69230769,-3.076923077,-64.61538462,13.46153846,-56.15384615,50.76923077,56.92307692,35.38461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,-13.84615385,16.92307692,6.153846154,84.61538462,70.76923077,-49.23076923,-1.538461538,20,75.38461538,-32.30769231,4.615384615,66.15384615,67.69230769,1.538461538,-64.61538462,13.46153846,-56.15384615,50.76923077,56.92307692,32.30769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,-15.38461538,24.61538462,7.692307692,86.15384615,69.23076923,-49.23076923,-1.538461538,20,69.23076923,-35.38461538,4.615384615,58.46153846,67.69230769,-7.692307692,-64.61538462,13.46153846,-56.15384615,50.76923077,52.30769231,30.76923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,-18.46153846,29.23076923,9.230769231,84.61538462,69.23076923,-49.23076923,-1.538461538,20,70.76923077,-38.46153846,4.615384615,56.92307692,67.69230769,-6.923076923,-64.61538462,13.46153846,-56.15384615,50.76923077,49.23076923,29.23076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,-23.07692308,35.38461538,12.30769231,84.61538462,67.69230769,-49.23076923,-1.538461538,20,72.30769231,-41.53846154,4.615384615,53.84615385,67.69230769,-12.30769231,-64.61538462,13.46153846,-56.15384615,50.76923077,46.15384615,29.23076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,-27.69230769,43.07692308,13.84615385,83.07692308,67.69230769,-49.23076923,-1.538461538,20,70.76923077,-46.15384615,4.615384615,49.23076923,67.69230769,-7.692307692,-64.61538462,13.46153846,-56.15384615,50.76923077,46.15384615,27.69230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,-32.30769231,47.69230769,20,81.53846154,66.15384615,-49.23076923,-1.538461538,20,69.23076923,-50.76923077,4.615384615,44.61538462,67.69230769,-6.153846154,-64.61538462,13.46153846,-56.15384615,50.76923077,46.15384615,26.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,-40,50.76923077,23.07692308,80,66.15384615,-49.23076923,-1.538461538,20,69.23076923,-55.38461538,4.615384615,44.61538462,67.69230769,-7.692307692,-64.61538462,13.46153846,-56.15384615,50.76923077,47.69230769,21.53846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,-46.15384615,52.30769231,27.69230769,78.46153846,64.61538462,-49.23076923,-1.538461538,20,67.69230769,-60,4.615384615,44.61538462,67.69230769,-10.76923077,-64.61538462,13.46153846,-56.15384615,50.76923077,47.69230769,18.46153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,-52.30769231,52.30769231,32.30769231,76.92307692,63.07692308,-49.23076923,-1.538461538,20,66.15384615,-66.15384615,4.615384615,41.53846154,67.69230769,-10.76923077,-64.61538462,13.46153846,-56.15384615,49.23076923,47.69230769,21.53846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2025 9:49,light_state,,-56.92307692,53.84615385,36.92307692,75.38461538,61.53846154,-49.23076923,-1.538461538,20,64.61538462,-72.30769231,4.615384615,40,67.69230769,-9.230769231,-64.61538462,13.46153846,-56.15384615,49.23076923,47.69230769,21.53846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
