Timestamp,Light,experiment_step,chamber_1_loc,chamber_2_loc,chamber_3_loc,chamber_4_loc,chamber_5_loc,chamber_6_loc,chamber_7_loc,chamber_8_loc,chamber_9_loc,chamber_10_loc,chamber_11_loc,chamber_12_loc,chamber_13_loc,chamber_14_loc,chamber_15_loc,chamber_16_loc,chamber_17_loc,chamber_18_loc,chamber_19_loc,chamber_20_loc,chamber_1_shock,chamber_2_shock,chamber_3_shock,chamber_4_shock,chamber_5_shock,chamber_6_shock,chamber_7_shock,chamber_8_shock,chamber_9_shock,chamber_10_shock,chamber_11_shock,chamber_12_shock,chamber_13_shock,chamber_14_shock,chamber_15_shock,chamber_16_shock,chamber_17_shock,chamber_18_shock,chamber_19_shock,chamber_20_shock,mch_right_status,oct_right_status,moil_right_status,mch_left_status,oct_left_status,moil_left_status
2025-12-11 10:35:15,light_state,,0.0,-53.84615384615385,95.38461538461539,67.69230769230771,-27.692307692307693,-16.92307692307692,70.76923076923077,-15.384615384615387,-32.30769230769231,-46.15384615384615,-78.46153846153845,-36.92307692307693,78.46153846153848,70.76923076923077,-46.15384615384615,87.69230769230768,63.076923076923066,-44.61538461538461,69.23076923076923,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:15,light_state,,-3.07692307692308,-55.38461538461538,90.76923076923077,63.076923076923066,-27.692307692307693,-16.92307692307692,72.30769230769232,-15.384615384615387,-32.30769230769231,-47.692307692307686,-80.0,-36.92307692307693,80.0,67.69230769230771,-46.15384615384615,87.69230769230768,63.076923076923066,-43.07692307692308,69.23076923076923,84.61538461538461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:15,light_state,,3.076923076923066,-58.46153846153846,89.23076923076923,61.53846153846155,-27.692307692307693,-12.307692307692307,72.30769230769232,-15.384615384615387,-27.692307692307693,-49.23076923076923,-80.0,-40.0,76.9230769230769,63.076923076923066,-46.15384615384615,90.76923076923077,63.076923076923066,-44.61538461538461,69.23076923076923,84.61538461538461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:16,light_state,,1.538461538461533,-58.46153846153846,90.76923076923077,61.53846153846155,-27.692307692307693,-12.307692307692307,70.76923076923077,-15.384615384615387,-24.615384615384613,-47.692307692307686,-83.07692307692308,-40.0,80.0,58.46153846153845,-46.15384615384615,90.76923076923077,63.076923076923066,-41.53846153846153,69.23076923076923,84.61538461538461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:16,light_state,,-6.15384615384616,-56.92307692307692,90.76923076923077,60.0,-27.692307692307693,-12.307692307692307,67.69230769230771,-15.384615384615387,-21.538461538461533,-47.692307692307686,-84.61538461538461,-41.53846153846153,78.46153846153848,53.84615384615387,-46.15384615384615,90.76923076923077,63.076923076923066,-38.46153846153846,69.23076923076923,86.15384615384616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:16,light_state,,-7.692307692307693,-56.92307692307692,90.76923076923077,60.0,-27.692307692307693,-12.307692307692307,66.15384615384616,-15.384615384615387,-18.461538461538467,-44.61538461538461,-87.6923076923077,-43.07692307692308,81.53846153846155,49.230769230769226,-46.15384615384615,90.76923076923077,63.076923076923066,-38.46153846153846,69.23076923076923,87.69230769230768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:16,light_state,,-10.76923076923076,-55.38461538461538,89.23076923076923,58.46153846153845,-27.692307692307693,-12.307692307692307,64.61538461538461,-15.384615384615387,-18.461538461538467,-46.15384615384615,-89.23076923076923,-44.61538461538461,83.07692307692307,44.61538461538461,-46.15384615384615,90.76923076923077,63.076923076923066,-36.92307692307693,69.23076923076923,93.84615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:16,light_state,,-10.76923076923076,-55.38461538461538,87.69230769230768,55.38461538461539,-27.692307692307693,-12.307692307692307,61.53846153846155,-15.384615384615387,-18.461538461538467,-47.692307692307686,-89.23076923076923,-46.15384615384615,84.61538461538461,40.0,-46.15384615384615,90.76923076923077,63.076923076923066,-36.92307692307693,69.23076923076923,92.30769230769232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:16,light_state,,-12.307692307692307,-50.76923076923077,87.69230769230768,53.84615384615387,-27.692307692307693,-12.307692307692307,60.0,-15.384615384615387,-18.461538461538467,-50.76923076923077,-92.3076923076923,-47.692307692307686,87.69230769230768,33.84615384615384,-46.15384615384615,90.76923076923077,63.076923076923066,-36.92307692307693,69.23076923076923,92.30769230769232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:16,light_state,,-15.384615384615387,-52.30769230769231,84.61538461538461,52.30769230769229,-27.692307692307693,-12.307692307692307,56.923076923076934,-15.384615384615387,-18.461538461538467,-53.84615384615385,-90.76923076923077,-52.30769230769231,88.46153846153845,29.230769230769226,-46.15384615384615,90.76923076923077,63.076923076923066,-33.846153846153854,69.23076923076923,90.76923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:16,light_state,,-15.384615384615387,-52.30769230769231,86.15384615384616,49.230769230769226,-27.692307692307693,-12.307692307692307,53.84615384615387,-15.384615384615387,-18.461538461538467,-56.92307692307692,-90.76923076923077,-53.84615384615385,87.69230769230768,20.0,-46.15384615384615,90.76923076923077,63.076923076923066,-35.38461538461539,69.23076923076923,90.76923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:16,light_state,,-12.307692307692307,-50.76923076923077,80.0,49.230769230769226,-27.692307692307693,-12.307692307692307,50.769230769230774,-15.384615384615387,-18.461538461538467,-60.0,-89.23076923076923,-53.84615384615385,92.30769230769232,16.923076923076934,-46.15384615384615,92.30769230769232,63.076923076923066,-38.46153846153846,69.23076923076923,90.76923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:17,light_state,,-7.692307692307693,-49.23076923076923,83.07692307692307,46.15384615384613,-27.692307692307693,-12.307692307692307,49.230769230769226,-15.384615384615387,-18.461538461538467,-61.53846153846153,-90.76923076923077,-55.38461538461538,86.15384615384616,15.384615384615373,-46.15384615384615,90.76923076923077,63.076923076923066,-33.846153846153854,69.23076923076923,90.76923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:17,light_state,,-7.692307692307693,-47.692307692307686,86.15384615384616,43.076923076923066,-27.692307692307693,-12.307692307692307,46.15384615384613,-15.384615384615387,-18.461538461538467,-66.15384615384616,-90.76923076923077,-53.84615384615385,86.15384615384616,15.38461538461538,-46.15384615384615,90.76923076923077,63.076923076923066,-32.30769230769231,69.23076923076923,90.76923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:17,light_state,,-13.84615384615384,-47.692307692307686,87.69230769230768,43.076923076923066,-27.692307692307693,-12.307692307692307,43.076923076923066,-15.384615384615387,-18.461538461538467,-69.23076923076923,-93.84615384615384,-53.84615384615385,83.07692307692307,10.769230769230774,-46.15384615384615,92.30769230769232,63.076923076923066,-32.30769230769231,69.23076923076923,92.30769230769232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:17,light_state,,-9.230769230769226,-50.76923076923077,89.23076923076923,40.0,-27.692307692307693,-12.307692307692307,40.0,-15.384615384615387,-18.461538461538467,-72.3076923076923,-93.84615384615384,-52.30769230769231,83.07692307692307,6.15384615384616,-46.15384615384615,93.84615384615384,63.076923076923066,-29.230769230769226,69.23076923076923,92.30769230769232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:17,light_state,,-7.692307692307693,-50.76923076923077,90.76923076923077,35.38461538461539,-27.692307692307693,-12.307692307692307,36.923076923076934,-15.384615384615387,-18.461538461538467,-75.38461538461539,-95.38461538461539,-50.76923076923077,83.07692307692307,3.076923076923066,-46.15384615384615,92.30769230769232,63.076923076923066,-26.153846153846146,69.23076923076923,92.30769230769232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:17,light_state,,-7.692307692307693,-50.76923076923077,90.76923076923077,32.30769230769229,-27.692307692307693,-12.307692307692307,35.38461538461539,-15.384615384615387,-18.461538461538467,-76.92307692307692,-90.76923076923077,-53.84615384615385,83.07692307692307,-4.615384615384613,-46.15384615384615,92.30769230769232,63.076923076923066,-23.076923076923066,69.23076923076923,89.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:17,light_state,,-4.615384615384613,-50.76923076923077,90.76923076923077,29.230769230769226,-27.692307692307693,-12.307692307692307,35.38461538461539,-15.384615384615387,-18.461538461538467,-75.38461538461539,-90.76923076923077,-52.30769230769231,84.61538461538461,-0.7692307692307665,-46.15384615384615,92.30769230769232,63.076923076923066,-21.538461538461533,69.23076923076923,86.15384615384616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:17,light_state,,-3.07692307692308,-50.76923076923077,92.30769230769232,27.69230769230768,-27.692307692307693,-12.307692307692307,33.84615384615384,-15.384615384615387,-18.461538461538467,-80.0,-89.23076923076923,-55.38461538461538,84.61538461538461,-10.76923076923076,-46.15384615384615,92.30769230769232,63.076923076923066,-21.538461538461533,69.23076923076923,84.61538461538461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:17,light_state,,1.538461538461533,-44.61538461538461,89.23076923076923,23.07692307692308,-27.692307692307693,-12.307692307692307,30.769230769230774,-15.384615384615387,-18.461538461538467,-83.07692307692308,-87.6923076923077,-55.38461538461538,83.07692307692307,-12.307692307692307,-46.15384615384615,92.30769230769232,63.076923076923066,-18.461538461538467,69.23076923076923,81.53846153846155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:17,light_state,,3.076923076923066,-46.15384615384615,90.76923076923077,18.461538461538467,-27.692307692307693,-12.307692307692307,29.230769230769226,-15.384615384615387,-18.461538461538467,-84.61538461538461,-86.15384615384616,-56.92307692307692,80.0,-15.384615384615387,-46.15384615384615,93.84615384615384,63.076923076923066,-15.384615384615387,69.23076923076923,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:18,light_state,,4.615384615384627,-44.61538461538461,93.84615384615384,15.384615384615373,-27.692307692307693,-12.307692307692307,29.230769230769226,-15.384615384615387,-18.461538461538467,-84.61538461538461,-86.15384615384616,-58.46153846153846,80.0,-18.461538461538467,-46.15384615384615,93.84615384615384,63.076923076923066,-10.76923076923076,69.23076923076923,75.38461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:18,light_state,,9.230769230769226,-43.07692307692308,93.84615384615384,15.384615384615373,-27.692307692307693,-12.307692307692307,26.153846153846146,-15.384615384615387,-18.461538461538467,-84.61538461538461,-81.53846153846153,-60.0,84.61538461538461,-23.076923076923066,-46.15384615384615,93.84615384615384,63.076923076923066,-13.84615384615384,69.23076923076923,73.84615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:18,light_state,,9.230769230769226,-41.53846153846153,93.84615384615384,16.923076923076934,-27.692307692307693,-12.307692307692307,20.0,-15.384615384615387,-18.461538461538467,-84.61538461538461,-83.07692307692308,-61.53846153846153,78.46153846153848,-27.692307692307693,-46.15384615384615,93.84615384615384,63.076923076923066,-12.307692307692307,69.23076923076923,70.76923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:18,light_state,,12.307692307692307,-38.46153846153846,90.76923076923077,15.384615384615373,-27.692307692307693,-12.307692307692307,18.461538461538467,-15.384615384615387,-18.461538461538467,-86.15384615384616,-81.53846153846153,-61.53846153846153,76.9230769230769,-25.384615384615383,-46.15384615384615,92.30769230769232,63.076923076923066,-10.76923076923076,69.23076923076923,66.15384615384616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:18,light_state,,10.769230769230774,-33.846153846153854,90.76923076923077,9.230769230769226,-27.692307692307693,-12.307692307692307,16.923076923076934,-15.384615384615387,-18.461538461538467,-90.76923076923077,-80.0,-61.53846153846153,78.46153846153848,-43.07692307692308,-46.15384615384615,89.23076923076923,63.076923076923066,-9.230769230769226,69.23076923076923,63.076923076923066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:18,light_state,,10.769230769230774,-33.846153846153854,93.84615384615384,9.230769230769226,-27.692307692307693,-12.307692307692307,15.38461538461538,-15.384615384615387,-18.461538461538467,-84.61538461538461,-76.92307692307692,-61.53846153846153,78.46153846153848,-41.53846153846153,-46.15384615384615,87.69230769230768,63.076923076923066,-9.230769230769226,69.23076923076923,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025-12-11 10:35:18,light_state,,10.769230769230774,-33.846153846153854,93.84615384615384,7.692307692307693,-27.692307692307693,-12.307692307692307,14.615384615384613,-15.384615384615387,-18.461538461538467,-86.15384615384616,-76.92307692307692,-61.53846153846153,75.38461538461539,-40.0,-46.15384615384615,86.15384615384616,63.076923076923066,-10.76923076923076,69.23076923076923,53.84615384615387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
